,state,participation_18,ebrw_18,math_18,total_18,participation_19,ebrw_19,math_19,total_19,participation_20,ebrw_20,math_20,total_20,participation_21,ebrw_21,math_21,total_21
0,Alabama,0.06,595,571,1166,0.07,583,560,1143,0.07,576,551,1127,0.03,591.0,568.0,1159.0
1,Alaska,0.43,562,544,1106,0.41,556,541,1097,0.37,555,543,1098,0.23,567.0,553.0,1119.0
2,Arizona,0.29,577,572,1149,0.31,569,565,1134,0.29,571,568,1139,0.11,592.0,589.0,1181.0
3,Arkansas,0.05,592,576,1169,0.06,582,559,1141,0.04,590,567,1157,0.02,610.0,584.0,1194.0
4,California,0.6,540,536,1076,0.63,534,531,1065,0.67,527,522,1049,0.24,527.0,530.0,1057.0
5,Colorado,1.0,519,506,1025,1.0,518,506,1024,1.0,511,501,1012,0.56,544.0,528.0,1072.0
6,Connecticut,1.0,535,519,1053,1.0,529,516,1046,1.0,527,512,1039,0.69,545.0,527.0,1072.0
7,Delaware,1.0,505,492,998,1.0,499,486,985,1.0,497,481,978,0.96,499.0,485.0,984.0
8,District of Columbia,0.92,497,480,977,0.94,495,480,975,1.0,498,482,979,0.9,500.0,487.0,987.0
9,Florida,0.56,550,549,1099,1.0,516,483,999,1.0,512,479,992,0.81,513.0,480.0,993.0
10,Georgia,0.7,542,522,1064,0.71,538,519,1058,0.68,537,516,1053,0.41,551.0,534.0,1086.0
11,Hawaii,0.56,480,530,1010,0.54,550,550,1100,0.51,549,546,1095,0.26,572.0,572.0,1144.0
12,Idaho,1.0,508,493,1001,1.0,505,488,993,1.0,500,484,984,0.9,502.0,483.0,985.0
13,Illinois,0.99,513,506,1019,1.0,509,504,1013,0.98,504,503,1007,0.8,508.0,498.0,1007.0
14,Indiana,0.63,542,532,1074,0.66,543,537,1080,0.64,540,534,1074,0.43,551.0,544.0,1095.0
15,Iowa,0.03,634,631,1265,0.03,622,622,1244,0.03,611,609,1220,0.02,623.0,620.0,1243.0
16,Kansas,0.04,633,631,1265,0.04,618,623,1241,0.04,617,620,1237,0.02,616.0,623.0,1219.0
17,Kentucky,0.04,630,618,1248,0.04,620,612,1232,0.04,609,598,1207,0.04,609.0,603.0,1207.0
18,Louisiana,0.04,615,595,1210,0.05,610,591,1200,0.05,597,573,1170,0.03,605.0,583.0,1188.0
19,Maine,0.99,512,501,1013,0.99,512,502,1013,0.98,504,491,995,0.29,558.0,541.0,1099.0
20,Maryland,0.76,545,535,1080,0.82,535,523,1058,0.88,522,507,1029,0.47,542.0,531.0,1073.0
21,Massachusetts,0.8,562,563,1125,0.81,559,561,1120,0.8,560,559,1119,0.34,591.0,593.0,1184.0
22,Michigan,1.0,511,499,1011,1.0,507,496,1003,1.0,503,495,998,0.68,523.0,508.0,1031.0
23,Minnesota,0.04,643,655,1298,0.04,636,648,1284,0.04,624,633,1257,0.02,626.0,636.0,1263.0
24,Mississippi,0.03,630,606,1236,0.03,628,608,1237,0.03,610,593,1203,0.01,612.0,589.0,1202.0
25,Missouri,0.04,633,629,1262,0.04,622,615,1236,0.04,610,603,1212,0.02,614.0,606.0,1219.0
26,Montana,0.1,606,592,1198,0.09,603,596,1199,0.1,598,587,1185,0.05,618.0,607.0,1225.0
27,Nebraska,0.03,629,623,1252,0.03,628,631,1260,0.03,615,614,1229,0.02,625.0,620.0,1246.0
28,Nevada,0.23,574,566,1140,0.2,580,576,1156,0.17,579,571,1150,0.04,596.0,598.0,1195.0
29,New Hampshire,0.96,535,528,1063,0.95,533,526,1059,0.93,531,524,1055,0.71,540.0,526.0,1065.0
30,New Jersey,0.82,547,547,1094,0.82,544,545,1090,0.82,541,540,1081,0.48,562.0,563.0,1125.0
31,New Mexico,0.16,552,540,1093,0.18,543,530,1073,0.19,533,522,1055,0.3,508.0,488.0,996.0
32,New York,0.79,534,534,1068,0.79,531,533,1064,0.79,528,530,1058,0.55,526.0,531.0,1057.0
33,North Carolina,0.52,554,543,1098,0.51,554,546,1100,0.48,553,544,1096,0.23,578.0,571.0,1150.0
34,North Dakota,0.02,640,643,1283,0.02,627,636,1263,0.02,615,617,1231,0.01,631.0,628.0,1258.0
35,Oklahoma,0.08,541,521,1062,0.22,490,472,963,0.2,490,481,971,0.06,535.0,507.0,1042.0
36,Ohio,0.18,552,547,1099,0.19,550,548,1097,0.21,536,534,1070,0.15,525.0,523.0,1048.0
37,Oregon,0.48,564,553,1117,0.51,562,550,1112,0.51,557,547,1104,0.17,565.0,554.0,1119.0
38,Pennsylvania,0.7,547,539,1086,0.7,545,537,1082,0.67,543,534,1078,0.39,566.0,557.0,1123.0
